id,x,y
2107,4572.09482128483,2569.130936698721
2106,852.1931252350671,3830.054949263592
2105,3468.672289497909,3199.7178202802293
2100,2818.422644204131,804.2794569915691
2099,2751.5347024211273,1469.8181270783443
2097,3200.4314521517886,1798.677218208231
2091,3936.6899966830374,1809.4743002535952
2090,1055.0842919000675,3675.87150558776
2088,3379.8419261642066,3677.8424146067628
2087,1026.9788142709376,1564.163488282146
2083,3377.2361548247536,2837.1461641374367
2081,1131.0978431017102,3716.673854012805
2078,3923.3011339118607,1515.8654911303356
2073,4538.48754359922,3992.872935769914
2071,1559.775172954448,2192.0030023268587
2069,4117.125657810013,2236.3032982807968
2066,3540.3165099168364,2966.8642084097733
2062,320.99627556405403,2597.0155823583577
2061,3516.3790194097774,2473.190079947744
2060,2322.075383558731,3427.0284519807665
2059,1516.7965497798282,1971.1131414895497
2058,1722.2133032665188,2793.111863798744
2053,2437.148791632024,2604.530816066088
2052,3605.8853269937645,1701.53319544314
2051,3171.2954614053265,2828.7593626666053
2047,2233.0068461523438,2156.597295588003
2046,4488.190067207035,2705.6210353727397
2043,2128.4118987884226,3434.522062107222
2042,3120.5559559450885,3301.6592344704777
2041,3781.5879687796087,938.5644357156386
2040,3197.204147452251,2197.6424304224315
2039,2591.3557367706226,2547.178454555573
2038,3395.2938713115373,375.3164511832906
2036,4406.237016876337,1488.6399645377955
2035,1473.9034382267514,3393.8197505966054
2033,2897.105687584841,774.0243334354859
2031,2528.1975897379025,857.1059947470953
2029,2807.3698027279443,1867.555112167864
2027,1690.3843565411864,776.3325845392035
2025,1598.7258749889884,1221.3453469430942
2024,2762.5751774901946,3961.063825868786
2023,4059.064630007624,3854.483464263143
2018,2759.943117300808,3323.915170565023
2015,2205.647651977733,4583.652522124692
2013,4211.593011717845,3184.687347647512
2012,1524.4688809840336,2249.233262941746
2010,1266.4542197776173,3123.283139855942
2009,2817.3644505838083,191.3949806145515
2007,4065.8315265532538,2591.676748080544
2006,1435.6452754871427,1101.1979522339793
2005,1950.246535404621,2666.025835212176
2003,3519.529449398595,4281.538813501702
2001,3167.263768600753,4020.952310967277
2000,2905.6563780087845,3480.8651313629516
1999,2428.0272919505687,425.854322294138
1998,2349.612985701365,3455.7683409240512
1997,1658.9653503164834,2822.9506419393056
1992,2238.5507518004456,4297.670734953525
1991,3286.7427283634897,2699.686885786384
1990,2143.733065439491,3123.4587013702926
1989,1878.1577791681038,1564.5735402881978
1988,4536.277002794066,2660.632550667906
1987,1495.0597129672751,2187.101151091546
1986,3215.0709533573536,3010.647708463438
1984,2024.609129616736,1502.8728760900303
1983,4188.073685229338,2325.7275453154552
1981,971.017960607061,4069.151542386384
1975,4883.210632003748,2663.322704957349
1972,1744.3493906900685,2681.0940972992867
1968,1029.982802967895,676.7184277171655
1967,1486.2187814857712,1953.2331394953612
1964,1037.8696120549437,1709.602865265651
1963,2416.6561195583618,3911.69260409272
1961,1712.2484568411053,3149.349762597488
1960,3050.590463673791,1904.8199768391223
1958,1515.5559388291522,2761.8200475608264
1956,1788.579571646982,2914.5766169246945
1954,1416.8681630508668,1134.801305905672
1953,3480.413557679815,2438.215059166559
1949,2215.7972805127633,1986.5017953585275
1948,4194.37196545503,1707.3890256921493
1947,1952.0757786974461,3175.5052971994355
1945,3825.5094826552363,2029.6921018448404
1943,1460.0708537032992,4063.6594883681273
1941,2219.3453626390606,254.94333842727792
1940,3535.8312935531544,4292.596745085206
1939,4075.740099070121,1412.2879904808178
1937,2792.1412241288317,5024.167566299868
1935,1370.0569791761327,1626.3974207845201
1934,4718.127526732806,3527.072308819562
1933,1807.3323173239444,3378.321301251698
1930,2634.2543153767883,3238.712882440163
1929,4851.803607241633,2227.8557266175267
1927,3921.796984772729,3918.633165296288
1926,3169.32554481854,258.5028087059204
1924,3837.9872719943032,3039.377018859481
1923,4604.10272652553,3574.7179627712685
1922,2805.230539897589,1379.8291761069531
1921,715.8658776389452,3247.9771182430177
1920,1731.0594456916574,1644.6934606518528
1919,2097.5438364112238,3601.2737104894413
1918,940.9737430779824,3328.5660739823893
1917,1901.501004182483,3116.9570258427066
1916,4888.381910079402,2681.042091597559
1915,3782.410788568721,1058.9710415907268
1914,4461.268192767267,2077.243778974282
1912,4767.343427551572,1428.3764939285377
1911,2655.7069266612093,1613.3993940823934
1908,3275.6439705700413,1933.8930953073248
1906,1998.7880177546922,2902.913340008013
1905,2608.9678487025017,2072.929239604119
1904,2753.0967097707808,2244.9975925530066
1903,1449.766913983676,3539.0749246492637
1900,3116.3578073971885,1542.1132584494746
1899,3671.893141272786,3868.4742456138083
1897,2301.1564857891467,876.3263257635763
1893,343.2380612932466,3497.72929571804
1892,566.7443784152492,2102.6150418634147
1890,2419.4487176115736,2924.8810746676845
1888,2356.940536402044,1971.4510789502162
1885,802.0879602520383,2779.1773479542244
1882,1118.1445382631405,2158.7605065590506
1881,4302.736394816105,3599.946202014464
1880,3889.8139748197887,1471.5376310476593
1878,3215.4970002726104,1761.8931500925632
1877,3634.9028108909106,4730.721599529246
1876,3470.211896658966,2913.2736799194868
1875,4681.3870729751825,1757.8886823165628
1874,649.248908208416,3780.994069184594
1872,2575.231435485252,3519.3566716413743
1871,4271.510573648732,3744.5602746764325
1870,3552.733050032086,2187.607427891923
1869,880.0542479116077,1885.777533322419
1868,4115.362023017156,2256.1833235712215
1867,234.37760389758523,1900.3279510442844
1866,3575.339712296327,2787.8136768399677
1865,3703.4207303785524,3901.9255383956843
1864,3218.6195036150484,1712.0477339460044
1863,2234.783295566317,3452.050622685959
1862,2533.7264393804244,3622.0056535828453
1859,3458.6935141226677,699.8791579448928
1858,3903.027686537749,1305.4946259208505
1856,2692.4782464228483,1962.826918941862
1855,2224.850886807995,2542.83670204684
1853,3476.84330055621,2080.489416936927
1850,2795.246004245407,2894.253282081262
1849,4208.496755289509,3364.58065067125
1846,4538.8604615137765,2490.8148460992957
1845,3462.130212825085,433.9299655503082
1843,2285.5677830684876,1757.9712123180348
1834,2697.9578952332677,1904.6386748179746
1833,1545.3739667718685,4456.381622040064
1828,593.178509563051,2449.2609182676024
1822,1431.0618193054277,2080.409612009162
1819,3732.2854802367747,4719.825859464347
1818,4023.922689847541,4039.4162914021754
1816,1759.5317728567163,1052.3446487855954
1814,3458.856871533898,1498.2727469167378
1813,2508.898176671413,1394.9207818331595
1812,2761.491523521625,1090.5856679646488
1809,4831.157918122202,2664.9993543958035
1804,3018.457133372203,3926.4455871737455
1798,708.9233368768205,740.0303105643461
1795,4797.267760361472,2290.2108569910893
1794,2190.9602871153097,2670.4114669197024
1793,4838.267978671318,3446.3552547495756
1791,2274.655301642287,325.9530811954792
1789,657.4686158094039,1795.4254300897542
1787,2734.5263272549273,1390.689800108076
1786,3707.841370326987,4334.567688542385
1785,2361.0059815607488,1445.555366094831
1784,3665.557523800863,3631.6917486023913
1783,2825.0822666849144,1786.4288960430908
1782,1918.7150768147997,2168.6224023301693
1781,2503.69334364046,2761.9171684404823
1779,1941.939212215459,1832.3719351195493
1778,2896.163032225956,1969.2539605289087
1776,4409.142445958289,1271.133569337859
1775,3287.8454502077175,2954.6541993677924
1774,2392.439838211436,3063.3336652206126
1772,618.3420728219298,3111.238502069407
1769,945.5661928953593,3612.1714435653366
1767,1688.6445493057704,3311.428519142021
1766,3838.8732534775318,2150.899912745555
1765,3053.673222224662,3400.9339073195315
1764,2969.3108117672537,1754.1256058330398
1763,3260.958654564068,2176.6510215222293
1762,2944.400438916507,2436.9291155244946
1756,3917.393080307538,2405.4393371317246
1751,919.9341158764178,2982.3714767857127
1748,4752.424105676839,2394.7012879751305
1747,3417.159452702537,2202.6442092591146
1742,3620.3997071109106,2772.3597815192356
1739,3339.6216784126755,2914.3944285874795
1736,1877.6494545338614,4312.652817554817
1735,3149.2694207886484,4126.42057927884
1734,3414.028086965237,1778.2981014085767
1733,3976.958822926789,3898.322239848961
1731,3628.323033631683,3662.8990651747145
1730,3795.671089515202,2030.5435251134236
1729,1381.409775452766,2863.4186773899473
1723,937.9278079893604,1660.6185195268777
1721,2843.242071489321,4129.303044110495
1719,1743.760572549902,2126.9418352351922
1717,1624.1321486315087,2850.3522880413925
1714,2162.9923974667977,2273.3824002024476
1713,4407.118783031447,1201.9235111750422
1708,1822.9513286837332,1110.6826380725065
1707,602.5278385300355,3713.125383068539
1705,3337.6314548892947,910.6054118427674
1704,1067.8066725881658,2284.730000509449
1703,3264.125056034705,1028.7502658664966
1702,3933.988692608081,648.2096798740197
1700,2187.923706931167,3630.9732261542877
1697,2959.7641345669804,1645.4005112156392
1695,2060.546207987784,3478.8643954873223
1688,4307.427964377733,2571.0192304907073
1687,3510.2660278796857,4603.865946509678
1686,3536.3027634627783,3582.1605293798907
1684,1461.194329376992,2829.0646311778937
1683,3717.168538398004,899.690866177519
1681,3118.805064440993,1731.1101003454812
1680,908.101009855535,1059.1169055898417
1672,2176.4566137411275,932.8903978544749
1671,1951.7648770455125,3305.2620504659308
1670,1654.2331749717316,3057.6308409996527
1669,3564.9832281961867,4339.330548360512
1668,4321.31982864548,2992.513959461681
1667,3460.1430233642877,3821.707587508724
1666,1889.2193464051566,1858.3877019595027
1664,2275.303648846021,1677.289395464604
1663,4001.6881711789492,2642.963225742215
1661,3369.07744313069,1837.0732814055614
1659,1128.57984677552,725.7019130951205
1658,854.3058392805808,3689.8701875616207
1657,2721.5698329219395,2088.9037985530754
1656,1269.1498201309232,1750.4578150041862
1654,4577.8826119808255,3926.578295448738
1653,3604.9540442086327,4623.778918819142
1651,1959.1785009335313,1159.2664072087612
1648,4622.362713224418,1667.4506310557917
1644,3935.625314915718,2242.1777269569016
1643,1726.9209498944851,2396.3038933592115
1642,2291.198292808155,3148.0202282880946
1636,2998.609764220396,1091.9556711318744
1633,3463.107569498109,2873.821183428057
1629,1801.647103518977,1948.1759165978485
1628,2063.238408981165,3532.3595928198183
1627,1337.2588943859184,1005.0403301542162
1625,2923.755620387363,1790.935831983627
1623,2991.696154919469,2813.1859345001317
1620,1010.8028939582198,2792.210931881622
1615,3201.824682907348,2095.066139084968
1612,3993.0279910913882,2040.524340652515
1610,4145.803465183489,2790.3164300402036
1609,1987.675723870648,324.5723053043789
1606,2391.2676067446646,629.2094306891145
1605,478.88166041362933,3634.7136800319604
1598,4000.9408877024252,3240.4466210429027
1595,1538.7183694768264,1900.4351975733675
1594,2676.8484785931328,2817.268318080022
1592,3806.769384464246,4254.059736372381
1591,3603.1301386739715,2031.2667859703856
1590,4632.467088334957,3871.7530179668393
1586,1609.1589814218196,2041.07099245043
1584,3363.0054840297853,2213.1593403262614
1583,1290.7189165292682,4119.40919054337
1579,3530.43937237668,3465.6616224117665
1574,2322.376789530795,3068.220848955126
1573,4669.30527325382,2964.3468776710315
1572,2799.722087821011,3447.8840060748503
1570,3695.516094591179,4341.050892295774
1567,2905.8866846406363,4586.434403454799
1563,1718.630491456254,4784.76756985463
1561,3472.650084829883,2118.7435379289436
1560,3527.0607528904397,2921.311059977422
1557,1629.591908688488,866.995029585888
1556,3319.197902125102,4227.805560128146
1554,4211.764090827112,2088.7139750914102
1551,4229.150736497786,1115.7101128251513
1550,3821.5977527362315,2203.7213555970648
1549,740.5356292766025,1461.3717509295018
1548,1214.0971974273182,1256.0979223101817
1547,1491.2129306866564,2059.3489226089323
1546,1387.8559698984855,4325.499552973635
1537,1697.7649045095459,1239.5226827638494
1536,3119.3748567793177,1618.6205591150206
1535,2015.5688942636796,1531.7619191566669
1534,2563.478685871922,1630.5694435378334
1529,1656.2983447581519,2458.6385382079875
1526,1509.3298385284165,3692.8501755600737
1525,2331.3777172926802,2337.02771033722
1524,3575.643020971295,3349.633015529543
1523,1767.250971880955,4381.110196840419
1522,3349.937918336832,832.729198515676
1521,2821.7181554117406,1630.8742606511687
1517,3988.3307180513393,3013.463356968973
1515,2462.0222943065137,1711.6563827751115
1513,1814.7928054721617,1231.6904188839362
1508,1736.3366672952068,3180.6749261348896
1506,3549.6513481315224,597.3046377782291
1505,3501.6414715900346,2074.9127664584544
1504,4427.084898456453,3182.8770746808605
1503,3861.11828409407,4608.075426335068
1502,3936.8094540828633,2726.852188678634
1501,794.0459008261114,3999.316713342293
1499,2243.4338644411555,3026.3401975232673
1498,2997.8339303464554,2879.6828978457684
1497,1483.8719268507923,1148.0427448475725
1493,2582.8574878954346,3016.4523752203945
1490,970.0757437096968,4285.91062309682
1489,4107.400838394389,1574.4445448970341
1487,2109.4513834322906,3810.0471182093115
1483,3718.5822291109234,1691.168392608245
1482,1416.518926291323,1235.77749757094
1479,2318.4466617916537,4818.337122329296
1478,4506.3239452989965,2913.088336574191
1477,2733.1936190529864,2887.6950891482315
1475,1945.5567697137885,3412.159727849259
1473,3925.4800973246765,1541.0637326141364
1471,1833.84579081633,2046.720786133787
1470,4041.099390705674,2298.9327063301953
1462,1359.0085933151581,1106.1177863959322
1461,3556.6478248438116,2465.3261936522154
1460,2605.6077300248735,1443.5719893707171
1458,1498.8325364740924,3935.3205149588925
1456,2973.78712416023,2720.616799494294
1455,4289.590673582636,1845.3836643263885
1454,3089.3098763676317,2576.8396849223377
1453,4444.433003380247,1202.178180503747
1452,3268.5947044626787,3017.455846850572
1449,2722.2991824288283,2714.2597764869197
1447,3493.9612784000174,825.4011262594349
1445,3013.820899619677,2153.386280071633
1444,2135.067006628993,1128.6368656593424
1437,1526.0828203448482,2970.3535665483755
1431,3424.1767848659924,3590.7094510334077
1426,207.87865709419884,2489.6282925618066
1425,2927.463483344688,2992.4333402721
1423,1413.6793101215096,1221.2222767314788
1422,1349.1798792729926,1234.1172492656235
1420,1012.8957743352082,1700.6422146716227
1416,1656.0294515734768,2661.007530524999
1415,3796.1102966621966,1394.275362713783
1414,1671.3771062871447,1703.5013210415786
1411,2813.9255719916164,1621.6436727670828
1410,2315.172909250637,965.3521904935408
1408,2067.615429194978,1883.119834251876
1407,1962.2170757047745,2098.644548223397
1402,3479.7167463067694,2645.565229283565
1398,2395.6482151980144,2240.7575393030284
1393,1767.3225065101278,1281.5723441061361
1392,2021.270608648667,1155.7546390274704
1391,2342.704519904607,3339.7493706901114
1390,3060.317330926713,2183.048244688346
1389,3647.8156298153363,2268.6416990276903
1387,1291.3053193768703,4459.496576530482
1386,4275.653845716604,4285.32870307494
1385,4120.722365044017,2740.6859743212585
1383,2638.439859423139,1382.401279510314
1380,2007.5154567177406,688.071924606339
1379,1943.3159983134349,590.901431712143
1378,3641.8642033108918,4774.870292620571
1374,1871.0214189065296,2041.9829570489294
1371,2835.116019198634,2316.9627859344578
1370,1825.4652975621007,1573.2580162163517
1369,2246.5983112337008,3284.3652693142753
1368,1822.779693590735,2242.617170793679
1367,3391.9664326460115,2071.326498522914
1366,4141.601686870343,3975.531158495267
1365,1803.4659382236332,2514.9674643670005
1363,2408.289924546141,3812.817540466376
1362,2833.978917205556,4467.7854956777555
1360,1067.6366571636315,4037.8020896783937
1359,2301.1463032141446,1457.1664394720653
1358,2534.64101667845,3560.284676381939
1355,1665.1296582340128,2249.5442129282847
1354,1136.865830164151,2177.3692025200257
1353,1259.6712428783699,712.6140124948038
1349,2743.2637421072595,3865.1439643758904
1347,1560.5782967454047,2271.35063440257
1345,3604.9922039238368,2498.4045097585727
1338,1634.4359680006364,2059.7241621396965
1337,1510.4637267997277,603.2343666483096
1335,5008.353138875282,3078.2578426187056
1332,3306.3528101883353,1679.6212726419508
1330,4252.179703576274,4079.9439833408296
1329,3494.61950242998,827.999125703406
1328,1544.0939235284964,4364.004768190912
1325,4648.105480396829,2775.8674399145493
1324,4610.451052347144,3463.1697465756706
1323,3167.43756197767,1326.914127379355
1322,2115.4671574614267,1509.6952924099076
1321,1214.6591323708446,767.2646860911614
1319,2770.019346456257,2924.5215899742366
1317,2841.418488786781,1403.656781693642
1316,3824.117804003252,2001.0361801911117
1312,3613.4347489394345,1666.6772118994559
1310,1501.0611406071018,3089.4497955024217
1308,1793.441135423398,3410.3096915534784
1301,4760.371778813678,2579.111643707311
1300,1881.4743623908676,3013.6395099176834
1297,4267.050593689652,1668.1634296263337
1295,2235.884673311983,1527.1769971563508
1294,2185.7066096531053,3645.1215884203293
1290,3293.290575432106,2126.259212031405
1286,400.94800534779824,2694.2459420932846
1283,1476.2254596690486,2568.0602895384386
1282,4686.543236690183,1228.8099226237343
1281,2912.703882027391,439.2552230130427
1280,4936.367657001725,1785.3305198675794
1277,2879.0897772710077,3617.3584433895744
1275,2854.852876294525,3340.04232453639
1274,2924.2098173662102,1752.1435124789673
1270,1854.6382102395673,2096.9586293322827
1267,3595.7445269529558,2206.5929934686337
1266,2262.8021114442267,1844.6166459126996
1265,2561.4531447801296,900.0741276170743
1262,3175.1226381026427,2679.106079977189
1260,2435.612974396444,1032.8720465767376
1258,1819.4752921167674,3017.8075599039075
1257,3236.5946801539712,2333.5722842392033
1251,1778.3192919303635,3009.5310708675315
1250,2742.1314518886097,746.0170676779094
1249,3926.4285645920463,2050.7325984476965
1245,1564.9055753601046,2376.57877752351
1244,695.8103426492892,3478.9471929167307
1243,3204.743055996024,3622.245045899679
1241,2237.644628663893,3631.152313666631
1240,2432.671118837683,1504.5662289654192
1237,1157.5556349020762,1687.0357971512622
1234,1316.8328981493307,3343.0698846181563
1230,2434.47468468095,2905.579685921516
1227,3176.754974044133,4093.8669439399814
1224,3008.225900383235,1982.67521649534
1222,1267.7339800244763,1513.5848782892367
1220,1675.7633675484142,3338.4269967702353
1215,4648.4151872476,3018.8185699784485
1212,2452.517462892415,2929.3735952700686
1209,829.784991002352,1262.7766476341476
1208,1688.9445238666603,4010.476785711212
1206,3856.596088440527,977.1402772139677
1205,1129.2561387934848,3283.0966382266542
1204,3162.41817293724,3286.3217740354153
1202,2170.728551171868,2800.9546371675337
1201,1978.150238479425,4563.347374837103
1197,2110.7814563116253,3299.60196304889
1196,4346.8387162087565,2317.6214358127227
1194,792.6045606955017,2184.6739684007925
1193,2939.445515598864,837.4399562016524
1192,2615.9364638771017,3258.204367565616
1189,3186.3421922296548,1840.0406575035704
1186,4217.623806115267,1082.6610433550889
1185,3272.42386157898,4368.957779689226
1181,3073.7086751080215,3382.3130879643318
1176,818.8131027785425,2245.10673382468
1175,905.5599938656073,3999.4333247257555
1174,3141.116722802266,3055.618480526794
1173,4555.0513088225125,3376.1650375942595
1170,2976.0070519899555,1130.6348870949573
1165,2620.4932664498056,3658.749455353499
1164,1738.5064402689952,2063.444637353811
1163,2291.401497215345,2367.4098917851484
1161,1042.9846286164097,854.9866508242137
1154,3174.292803241148,3028.452942667675
1153,3777.9371581679416,2162.5949380161296
1152,2288.523075521044,2282.3603625027504
1151,1575.7648661529552,4396.525642665172
1150,1642.7042108136698,2996.717490766933
1148,1029.8726466921648,4337.728712632137
1147,3348.5346071396143,2692.8608642675354
1145,4291.915535358205,1034.2902238072618
1143,1601.541379013796,2453.3523133264544
1141,3630.6642781567252,4365.098423839167
1140,2539.869205714943,2801.513277958691
1139,1675.064468890897,4085.6600807301493
1134,2083.636173380885,3850.8100352705305
1132,1621.5882180622184,935.8515243982622
1127,2569.883593934971,1696.5093137531157
1126,2190.290217546767,3642.4022679010977
1125,1442.806111130748,1564.2877157317507
1121,539.9134134943231,3315.8394444590226
1120,4840.8367005083255,2336.7065428816336
1119,1146.1724847197747,2198.514417444948
1118,1521.8396692101326,1117.6787153510718
1117,1352.5820805696908,1778.473011777484
1116,2296.8359076290453,1555.7834910748438
1115,1954.2555383337508,1507.4083691219544
1112,1124.4010833330724,1986.4715537160512
1111,1989.069526909962,2498.903146146702
1110,2081.860953056289,3087.7194039823335
1109,4802.44282586767,2987.3287905481575
1108,2546.1355116349687,1471.6574985818772
1106,3289.9437425340525,2338.97190199192
1105,476.55033266985106,1853.9610958444619
1104,2069.4755370797766,778.1813004597857
1100,4468.314102171202,2079.5570410466735
1097,3536.839397547873,4389.481492981538
1095,1825.4428152234022,2599.9919947752087
1094,2085.857074390684,2713.648464072006
1093,2425.446517374147,2714.694591917697
1090,1121.3477663611923,1549.622197008985
1086,3468.9266183747322,3837.4309111287757
1085,1883.7295293559953,3457.206542616701
1084,1123.922552838635,4041.9009645674764
1083,2635.827429867143,503.34684837638747
1082,2540.1328655419547,1846.6811316849726
1081,2137.574567363174,3875.6549061144533
1079,1697.7837224545692,1978.4181662983583
1070,2206.6877971198173,2602.0783640039895
1069,3032.098306791171,182.38351974127045
1068,3076.322172140821,1828.0135185157792
1067,2604.616320141376,1620.2472706769734
1064,3276.467853904921,2151.858223270408
1062,1102.8393610747198,4397.161974560075
1060,1326.1326071901838,526.0791705052247
1057,3351.265754083124,2967.394022964406
1056,3377.652087195375,2858.491347840397
1055,2437.814758152259,1796.070316698983
1050,1481.118630669,4809.342285299515
1048,3090.972287865713,2610.6835860176993
1046,2959.7818970238277,806.0815355496859
1045,3054.737536340741,3015.1697246785684
1040,3705.8855018586346,1356.8611120367743
1038,2547.4497613858052,3440.3216796435863
1036,1377.2423871566127,2564.0368114261887
1034,3353.544478185403,3019.2083567636573
1030,501.49427103337666,1610.6433774704492
1027,2780.4985406009196,870.8024797141302
1026,1202.2395318639667,738.9830358464817
1024,3179.3297384336247,458.6006004537089
1022,3650.4278758566793,1145.338884158809
1021,3046.7093500338005,1988.7436146491877
1017,1833.9395690526303,3230.0774948963826
1016,3229.9374491201625,1756.1922958539076
1014,4183.328921232462,1270.660747228557
1013,1367.848085944138,1521.250243707979
1010,2538.6332737047796,3680.7954833478534
1009,4211.814711885206,2300.380218366214
1008,2860.8214327722653,3564.5389451306746
1003,2528.7590558643255,3619.282033299924
1001,2848.875413821605,2289.8553729111313
1000,3240.440560355775,2857.127783128927
999,1851.175352639044,3973.4144798604993
998,1210.9248332821135,3864.631917999836
995,2105.807626505168,3379.4608048103532
993,2480.310786791508,3041.1200764365913
992,2525.9179725918902,3662.084795394292
990,1633.4343950825419,2520.2861323662055
989,1505.211867716633,2748.243539210407
984,2638.956131849227,5008.8620370882945
982,1538.7643861469105,3166.727024780792
980,2749.5099965329277,2708.687026278225
978,4025.5074371773508,2437.906637014537
975,3700.447418835111,3557.4690164211647
971,4326.275787143621,4221.848016414808
968,3191.024030243056,1885.0042386917344
965,4595.531868284641,3309.1296121161326
962,1980.5392602458742,4144.351694707753
959,1438.0627020041718,2279.818135161484
958,2786.055782713349,3558.627985514475
957,4087.6474723039155,1714.2546438011227
955,3282.0050690226526,2638.0171153886504
954,2412.4970134114456,2760.556355051141
951,4114.514792217421,4197.006474817561
950,1449.0858903042752,2848.527886186383
949,1301.0982852222332,1011.7202140499721
948,3341.4589460015713,4892.1876756910015
946,4475.819855243695,3913.3376161946708
945,2628.368003145081,1974.8480328146793
943,4763.649185751704,1756.189375212698
939,2244.885218199731,1728.7672204660332
936,2137.831360048925,3183.5127069274968
935,4018.0729695087057,1410.3516974685215
934,3053.059816047569,1550.714665536804
933,721.2679640696679,2657.2127078952767
932,3055.5428638859485,4496.17929268889
929,2130.775994266449,3494.5272099418835
928,2670.7182334837216,2317.571057876905
927,1008.1170889205159,3178.434371640653
925,2908.332918193744,1966.5277159052605
919,3305.196751503156,2931.288119252361
916,2373.8981850809837,1567.8941025718036
915,2083.0302031449364,3549.4735214499387
914,1208.1693661089564,4120.29438633461
913,1573.4564237275654,3006.1469246504134
912,4003.386750505534,2715.9088559376987
910,2301.7406294582424,4070.964736160485
909,1486.308377726363,2389.344745427476
907,2577.7518581586046,3620.721428606329
906,2682.4180602161914,1484.1916827115592
905,2448.2290302089937,3679.9779490235514
904,1716.288038869557,4414.991206413408
900,3486.852383604938,2014.2283397628667
898,2855.2930001340064,3182.48942034206
897,1783.9893765684783,2433.5788132610514
896,2070.9887260199175,3907.2633064649217
893,2306.1909115801714,3465.5016634099898
891,2478.645875603146,1674.3272327901573
890,1989.878397360931,2172.84091587643
888,2075.438718057443,809.9475751304046
887,3442.7199379955373,4234.689198039453
886,2681.7740849100414,4688.170823863311
885,2802.607815385369,1735.388628861803
884,3576.012608362802,3672.2767293713787
883,2702.826583661218,3916.734258421372
881,1676.3949956255778,3898.110607548788
878,2258.5895038745757,1134.1848387542452
875,3834.041667083605,1976.9760097625672
869,2256.5490657877917,1547.136925967582
868,2241.3083033171597,3927.938940599177
867,596.6702561747561,3450.5983621384703
866,577.9383661852326,1904.0511231885753
864,1158.9797516947042,3220.8078172211713
853,1655.9070886909922,1382.8064754704394
851,499.6286946899986,3599.1600029755928
850,3802.077562904683,4198.498910874116
847,3372.385302969602,2937.349534181284
846,3988.486967875602,3901.6519061744484
845,2959.0892284886504,1922.5306010737404
844,1574.2537146796835,2834.4593058697856
840,3283.4900793214906,2142.56079831499
839,3048.6788190864913,3486.3450866052435
834,3790.705180546872,1259.3567597837934
831,723.324552317644,2948.027690230077
830,4343.035606921632,2559.127039732084
826,4293.77929290244,3923.133234321115
825,2339.4102316378,3242.255248004904
824,3427.9692863916225,3091.7635897328873
822,1876.7889600701888,1094.579419905072
821,2157.6991735709457,3756.1403257810043
820,2411.2102542134576,3273.830130036204
819,1524.5132141471972,2797.8149121560177
818,3433.862658440766,3012.802600575156
816,1088.8191580996993,3592.7089614092165
813,4334.1527449319965,3625.4310115417
812,1243.823045830797,3077.900852225197
811,443.37699399588837,2201.8705447926095
807,3687.989511232848,3531.8905604763336
806,2193.981675019772,4824.653197607788
805,4342.7900752322585,2507.123717966467
804,2352.182818863585,936.1582700895349
802,2451.3841623929443,750.0584130887457
801,2057.2789131527247,4597.182643124361
795,789.8896297523568,3284.597597850445
794,1066.0375943361487,3810.727527412597
792,2068.1288526132194,1992.8426215679983
791,4566.164814232459,2080.143979611889
790,1476.5460557496906,4497.673430804895
789,3659.170583519205,1487.6085859305686
788,2024.8518974020565,1751.3784005384346
787,3057.147900767124,1006.9970660252297
786,1426.106431419151,1279.4174593626713
785,2685.0179874437495,3364.2997847848874
781,2572.660706992871,1425.4742428401294
780,1408.4937843693422,2713.0400951699485
774,2387.3874994677403,424.40530658558555
770,2966.5343823200005,3068.5939639532776
768,3446.525272243618,2679.6483404151027
765,3384.1245062712,408.9687888895792
764,1863.0142402064484,1514.6661082285646
763,3978.9426733505547,3014.037671056691
762,2118.5564104525993,3024.7241182933303
756,4377.953876596652,1413.064834793481
755,4297.133529736186,2151.01514704234
753,2491.758732880877,4321.9135703620905
752,3440.6354169000697,2469.9542542279114
751,1293.8697544874867,3302.309540755866
750,2789.953856100541,1687.8644953619105
747,2308.9695216943273,4035.6885010756814
746,4392.771382413065,2531.958092981567
742,2857.02623726705,3066.1556544096265
738,3113.137855989646,4028.661832318281
737,1256.642728000654,4158.760415793549
736,3472.3116097439647,2114.359125446868
735,2560.1440481323707,1701.9948630895856
734,2669.326288567973,4558.330063483221
733,2645.6202982194495,3090.1289883593663
732,2300.482378654383,965.41658998098
731,1115.8522365304298,2274.0559724109426
730,1645.9450522489467,1931.06295119584
729,1686.0315906147255,4468.694618622303
727,2882.805489213696,1796.0123946855074
726,2565.5177879758817,1675.8862960833412
725,4093.932769202221,2198.690827423616
724,3163.603131214966,1834.2019062932577
722,4009.1558740956507,4338.651201364744
717,1958.9348609299132,2954.3243541815586
714,3686.146323778803,2607.8423758223066
713,2351.336071224199,3537.8877590489446
712,3169.473088493264,4150.008142049696
711,1381.6093358223977,2893.254077871889
709,3386.637913745633,2741.8630708537025
708,839.6052859300382,2200.179569991832
707,2998.406882942382,1752.4615647424553
706,3283.236138661627,1114.6285241733294
705,2749.7243164304937,1550.1766259773376
704,2034.5076750801795,4785.675670487942
703,1599.8151417986912,2506.149249811514
702,2432.08766717545,2513.0264580391845
701,2689.757591047785,4671.196006185921
700,1711.444501677668,3743.8126460535545
699,3399.9814918772945,2465.3513786497892
697,2127.3860917369157,779.9051474095118
696,3095.8789106817035,2398.494959621188
695,705.2628571310922,1593.3408856680578
